url,title,content
https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065600881507117,'현대 커미션' 2026년 전시 작가에 타렉 아투이 선정,[메가경제=정호 기자] 현대자동차는 영국 테이트 미술관과 함께 진행하는 대규모 전시 프로젝트 ‘현대 커미션(Hyundai Commission)’의 2026년 전시 작가로 타렉 아투이(Tarek Atoui)를 선정했다고 27일 밝혔다. 올해로 11회를 맞은 현대 커미션은 매년 한 명의 현대미술 작가를 선정해 영국 런던 테이트 모던(Tate Modern)의 상징적 공간인 터바인 홀(Turbine Hall)에서 새로운 작품을 선보일 기회를 제공하는 전시 프로젝트다. ▲ <사진=현대자동차그룹>
http://www.edaily.co.kr/news/newspath.asp?newsid=04470646645321984,"트럼프, 또 관세 엄포…여야 불통 속 기업에 불똥","[이데일리 정병묵 김상윤 박종화 기자] 도널드 트럼프 미국 대통령이 한국 국회의 무역 협정 입법 지연을 문제 삼으며 한국산 제품에 대한 관세를 25%로 인상하겠다고 위협했다. 3500억달러 전액 집행 리스크를 낮추려는 한국 정부를 겨냥해 ‘관세 카드’를 다시 꺼내 든 압박으로 해석된다. 관세·무역 합의의 법적 성격을 둘러싼 국내 정치권 논란이 이어지는 가운데, 국내 산업계는 ‘또다시 트럼프 관세 폭풍’이 불까 우려가 크다. 트럼프 대통령은 26일(현지시간) 자신의 소셜미디어를 통해 “한국 국회가 무역 협정을 입법으로 이행하지 않았기..."
https://www.thepublic.kr/news/articleView.html?idxno=292254,'노란봉투법' 시행 전부터 불붙은 원청 교섭 요구...현대차·현대제철 등...,"양경수 전국민주노동조합총연맹 위원장을 비롯한 노동조합 관계자들이 지난해 11월 24일 정부서울청사 앞에서 노동부가 발표할 개정 노조법 시행령 관련 긴급 기자회견을 하고 있다. [사진제공=연합뉴스] [더퍼블릭=유수진 기자] 오는 3월 ‘노란봉투법’(개정 노동조합법 2·3조) 시행을 앞두고 민주노총 금속노조 소속 하청 노동자들이 현대자동차와 현대제철 등 13개 원청사를 상대로 대규모 교섭을 요구하고 있다. 이들은 법 시행 이전부터 원청 교섭을 요구한 배경으로, 원청 교섭이 가능하다는 판례가 존재한다는 점과 산업안전 문제를 하루도 미루기..."
https://www.ebn.co.kr/news/articleView.html?idxno=1697103,"현대 커미션, 올해의 전시 작가로 '타렉 아투이' 선정",
https://www.donga.com/news/Economy/article/all/20260127/133238723/1,불장에 ‘빚투’ 29조원 역대최대…증권사 ‘금리 우대’ 경쟁 치열,"흔들리는 나침반처럼 늘 고민하겠습니다. 고민에 고민을 더해주시는 분들을 환영합니다. 신문 읽기가 취미인 '신문 기자'입니다. 2012년부터 기자로 활동해 정치, 경제, 사회, 산업 분야의 다양한 사람과 사건을 둘러싼 이야기를 기록해왔습니다. 코스피지수가 사상 처음으로 5000P 위로 마감한 27일 오후 서울 중구 우리은행 본점 딜링룸 전광판에 증시 현황이 표시되어 있다. 2026.1.27 뉴스1"
https://www.g-enews.com/view.php?ud=202601271348322768edf69f862c_1,"코스피, 종가기준 사상 첫 5000선 돌파…코스닥도 1000선 안착","반도체 투톱 하루 시총 90조 증가 27일 한국거래소에 따르면 코스피는 전 거래일보다 2.73%(135.26포인트) 오른 5084.85에 거래를 마쳤다. 사진=한국거래소 국내 증시가 역사적 분기점을 넘어섰다. 코스피가 종가 기준으로 사상 처음 5000선을 돌파했고, 코스닥도 전날 1000선 돌파에 이어 이틀 연속 1000선 위에서 마감하며 새로운 기록을 세웠다. 유가증권시장과 코스닥시장이 동시에 사상적 이정표를 기록한 것은 국내 자본시장 역사에서도 상징성이 크다는 평가다."
https://www.seoulfn.com/news/articleView.html?idxno=619577,"포스코퓨처엠, 美 '팩토리얼'에 투자···전고체 배터리 주도권 선점","포스코퓨처엠 포항 양극재 공장 전경 (사진=포스코퓨처엠) [서울파이낸스 김완일 기자] 포스코퓨처엠이 전고체 배터리 시장 선점을 위한 선제적 투자에 나섰다. 차세대 배터리 기술을 둘러싼 글로벌 경쟁이 본격화되는 가운데, 미래 산업의 핵심 축으로 꼽히는 전고체 배터리 분야에서 주도권을 확보하겠다는 전략이다. 포스코퓨처엠은 미국 전고체 배터리 기업 '팩토리얼'과 투자 계약을 체결하고 최근 투자금 납입을 완료했다고 27일 밝혔다. 이번 투자는 지난해 11월 양사가 전고체 배터리 기술 개발을 위한 업무협약(MOU)을 맺은 데 이은 후속 조치..."
https://www.mt.co.kr/industry/2026/01/27/2026012716111789436,현대차·기아 지난해 유럽서 104만2509대 판매…전년比 2% ↓,"현대차그룹 양재 본사 현대자동차그룹의 지난해 유럽 판매량이 소폭 감소했다. 27일 유럽자동차공업협회(ACEA)에 따르면 현대차(492,500원 ▲4,000 +0.82%)·기아(149,700원 ▼3,800 -2.48%)는 지난해 유럽 시장에서 전년 동기 대비 2% 감소한 104만2509대를 판매했다. 현대차가 53만5205대 팔리며 0.2% 증가했지만 기아는 50만7304대로 4.1% 줄어든 탓이다."
http://www.hg-times.com/news/articleView.html?idxno=279241,"현대차, '현대 커미션' 2026년 전시 작가에 '타렉 아투이' 선정",타렉 아투이(Tarek Atoui) 작가. 출처: Photo © Luna Conte 한강타임즈 김광호 기자 = 현대자동차는 영국 테이트 미술관과 진행하는 대규모 전시 프로젝트인 ‘현대 커미션’의 2026년 전시 작가로 타렉 아투이(Tarek Atoui)가 선정됐다고 27일 밝혔다. 현대차에 따르면 올해로 11번째를 맞는 현대 커미션은 현대미술의 발전을 위해 매년 한 명의 작가를 선정해 영국 런던에 위치한 테이트 모던 중심부에 있는 전시 공간 ‘터바인 홀’에서 새로운 작품을 선보일 기회를 제공하고 있다.
https://www.ajunews.com/view/20260127165524174,"현대차·기아, 지난해 유럽 판매량 104만2509대…전년比 2% 감소",점유율 0.3%포인트 하락한 7.9% 현대차 투싼 하이브리드 [사진=현대차] 현대자동차그룹의 지난해 유럽 판매량이 감소한 것으로 나타났다. 이에 따라 점유율도 7%대로 하락했다.
http://www.joseilbo.com/news/news_read.php?uid=561679&class=18&grp=,'오천피'의 그림자…코스닥 3000 '낙관' vs. '유동성 착시' 갈려,뉴스 > 금융·회계 > 금융일반 '오천피'의 그림자…코스닥 3000 '낙관' vs. '유동성 착시' 갈려 보도 : 2026.01.27 16:57
https://www.tvreport.co.kr/entertainment/article/992463/,"'알파녀→마약 투약→혼전임신' 女스타, 육아 근황…친부와 진흙탕 싸움...","‘마약 투약→혼전임신’ 서민재, 결국 이렇게 됐다… 발행일: 2026.01.27 [TV리포트=강민아 기자] 채널A 연애 프로그램 ‘하트시그널 시즌3’ 출신 서민재가 친부와의 갈등에도 불구하고 홀로 육아를 이어가는 일상을 공개해 화제를 얻고 있다."
https://www.hankyung.com/article/2026012759271,"포스코퓨처엠, 美 전고체 스타트업에 투자","포스코퓨처엠이 차세대 배터리로 꼽히는 전고체 시장을 선점하기 위해 미국 스타트업 팩토리얼에 투자했다고 27일 발표했다. 양사 합의에 따라 투자 금액과 조건은 비공개했다. 포스코퓨처엠은 투자와 함께 작년 11월 팩토리얼과 전고체 배터리 기술 개발을 위한 업무협약(MOU)을 맺은 데 이어 협력 관계를 ‘자본 제휴’로 한 단계 끌어올렸다. 미국 매사추세츠주에 본사를 둔 팩토리얼은 전고체 배터리 셀을 제조하는 기업이다. 메르세데스벤츠, 스텔란티스, 현대자동차, 기아 등 글로벌 완성차 업체와 협력 관계를 구축했다. 미국 증시 상장도 추진 중..."
https://www.mhnse.com/news/articleView.html?idxno=504102,"서민재, '친부 갈등' 속 아이 얼굴 공개→엄마 똑닮은 외모… ""폭풍성장...","서민재, 나홀로 육아 중 아이 얼굴 공개했다 (MHN 민서영 기자) '하트시그널3' 서민재(개명 후 서은우)가 육아에 한창인 근황을 공개했다. 서민재는 지난 26일 자신의 계정에 ""이랬던 애가 이렇게. 자는 척해도 내가 모르겠냐고""라는 글과 함께 짧은 두 개의 영상을 업로드했다."
http://www.edaily.co.kr/news/newspath.asp?newsid=04323046645321984,"현대차, 다시 트럼프 공포? ""관세 25% 가능성 낮아…조정 시 매수""","현대자동차그룹 사옥. 현대차그룹 제공. [이데일리 이혜라 기자] 도널드 트럼프 미국 대통령이 한국산 자동차에 25% 관세를 부과하겠다고 밝히면서 현대차(005380), 기아(000270) 등 완성차 업계가 긴장하고 있다. 증권업계에서는 관세율 인상이 현실화할 가능성은 낮다며, 관련 이슈로 하락 시 매수 기회로 삼으라는 조언을 내놓고 있다. 27일 도널드 트럼프 미국 대통령은 사회관계망서비스(SNS) 트루스소셜을 통해 “한국 입법부가 한국과 미국과의 합의를 지키지 않고 있다”며 “한국에 대해 자동차, 목재, 의약품에 대한 관세와 기타..."
https://news.dealsitetv.com/articles/164593,[퇴근길 7분 뉴스] 25%관세·코스피5084·현대차·BTS·두쫀쿠,25%관세·코스피5084·현대차·BTS·두쫀쿠 도널드 트럼프 미국 대통령. (출처=백악관) ◇쿠팡 사태 문제삼더니…'관세 25%' 때린 트럼프
https://www.ebn.co.kr/news/articleView.html?idxno=1697095,"현대제철, 美 제철소 자금 조달 실행 본격화",
https://www.viva100.com/article/20260127501242,"DL이앤씨, ‘e편한세상 번영로 리더스포레’ 주거형 오피스텔 28일부터...","‘e편한세상 번영로 리더스포레 오피스텔 투시도 (DL이앤씨 제공) DL이앤씨는 오는 28일부터 29일까지 이틀간 울산광역시 남구 야음동 일원에 공급하는 ‘e편한세상 번영로 리더스포레’ 주거형 오피스텔의 청약을 실시한다고 27일 밝혔다. 아파트 시장 전반에 규제가 강화되고 있는 가운데, 이 단지는 청약통장 없이 만 19세 이상이면 누구나 청약할 수 있어 수요자들의 관심을 끌고 있다. 당첨 이후에도 향후 아파트 청약 시 무주택 자격을 유지할 수 있으며, 준주택으로 분류돼 주택담보대출비율(LTV)은 최대 70%까지 적용된다. 자금조달계획..."
https://www.ccdailynews.com/news/articleView.html?idxno=2394239,"충주, 수소 버스 폭발사고 내사종결…원인 규명 무산",가스안전공사·국과수 결함 발견 못해 1년여 전 충북 충주에서 발생한 수소 시내버스 폭발사고의 원인 규명이 무산됐다. 27일 충주경찰에 따르면 이 사건과 관련한 조사에서 명확한 사고 원인을 찾지 못한 채 내사종결했다.
https://www.theguru.co.kr/news/article.html?no=97384,"메르세데스-벤츠, '1000km↑' 차세대 수소트럭 연내 생산…현대차 '엑시...",▲ 메르세데스-벤츠트럭 차세대 수소전기트럭(FCEV) '넥스트젠H2'. (사진=벤츠트럭) [더구루=정현준 기자] 메르세데스-벤츠트럭(이하 벤츠트럭)이 올해 말 차세대 수소전기트럭(FCEV) '넥스트젠H2(NextGenH2)' 생산에 착수한다. 해당 모델은 한 번 주유로 1000km 이상을 달리는 성능을 갖췄다. 2030년 양산 시 현대자동차 '엑시언트'와 글로벌 수소 상용차 시장에서 경쟁 구도가 본격화할 전망이다.
http://news.bizwatch.co.kr/article/industry/2026/01/27/0027,60조 加잠수함 국가 총력전…'아직은 독일 우위' 판 바꾸려면,"최대 60조원 규모의 캐나다 순찰 잠수함 프로젝트(CPSP)의 국내 기업 수주를 위한 움직임이 본격적으로 확대되고 있다. 컨소시엄을 꾸려 수주전에 참가한 한화오션 및 HD현대중공업뿐만 아니라 한화그룹, 현대자동차그룹 등에 더해 정부까지 본격적인 지원사격에 나서면서다. 지난 26일 강훈식 대통령실 비서실장, 김정관 산업통상부 장관이 캐나다에 정부 특사단 자격으로 파견됐다. 특사단에는 정의선 현대차그룹 회장, 김동관 한화그룹 부회장 등도 함께 한다. 민·관이 나서 CPSP 수주를 위한 '원팀'을 구성한 셈이다. 냉정하게 볼 때 아직은 ..."
https://www.businesspost.co.kr/BP?command=article_view&num=428177,"현대차그룹 미국 관세 25% 땐 8조 손실, 정의선 '38조 투자'에도 트럼프...",
https://www.goodkyung.com/news/articleView.html?idxno=281576,'현대 커미션' 2026년 전시 작가로 타렉 아투이 발표,
https://vop.co.kr/A00001687068.html,‘노사합의 없이 아틀라스 못 들인다’ 현대차 노조 때린 언론이 감춘 ...,
https://www.sisajournal-e.com/news/articleView.html?idxno=418843,코스피 5000 돌파···1월 효과 초월할 관건 '미래 먹거리',
http://www.snmnews.com/news/articleView.html?idxno=564459,"만호제강, 제74기 임시주주총회 개최",2월 6일 오전 10시 부산무역회관 6층 대회의실에서 진행 안병두 신임 대표이사 선임 등 5개 의안 심의 예정 경강선재 제조업체 만호제강이 오는 2월 6일 오전 10시 부산광역시 중구 충장대로 11(중앙동) 부산무역회관 6층 대회의실에서 ‘제74기 임시주주총회’를 개최한다고 공시했다.
https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065596685111170,"포스코퓨처엠, 美 전고체 배터리 선두 '팩토리얼'에 베팅",전략적 투자로 전고체 동맹 강화 미래 모빌리티·피지컬AI 시장 선점 가속 [메가경제=박제성 기자] 포스코퓨처엠이 미래 배터리 시장 선점을 위해 미국의 전고체 배터리 업체인 팩토리얼 기업에 투자한다고 27일 밝혔다.
http://www.seoulwire.com/news/articleView.html?idxno=703656,"현대차, '현대 커미션' 2026년 전시 작가로 '타렉 아투이' 발표",타렉 아투이. 사진=현대차 제공 [서울와이어=천성윤 기자] 현대자동차는 영국 테이트 미술관과 진행하는 대규모 전시 프로젝트인 ‘현대 커미션(Hyundai Commission)’의 2026년 전시 작가로 타렉 아투이(Tarek Atoui)가 선정됐다고 27일 밝혔다. 올해로 11번째를 맞는 현대 커미션은 현대미술의 발전을 위해 매년 한 명의 작가를 선정해 영국 런던에 위치한 테이트 모던(Tate Modern) 중심부에 있는 전시 공간 ‘터바인 홀(Turbine Hall)’에서 새로운 작품을 선보일 기회를 제공하고 있다.
